Date,Open,High,Low,Close,Price_Percent_Change,Volatility,Price_Change,Gain,Loss,Avg_Gain,Avg_Loss,RS,RSI,12_Day_EMA,26_Day_EMA,MACD,MACD_Signal,MACD_Histogram,Volume,Gold_Close
2010-05-04,1197.5,1197.5,1168.119995,1173.599976,-2.41%,24.61%,-28.660034,0,0.0241272,0.003934025,0.006154132,0.639249394,38.99646973,1199.419169,1193.669997,5.749172122,12.18382308,-39.37517298,6594720000,1105.5
2010-05-05,1169.23999,1175.949951,1158.150024,1165.869995,-0.66%,24.64%,-7.729981,0,0.006608342,0.003873869,0.006626157,0.584632913,36.89390192,1196.781667,1193.387306,3.394361423,10.9097129,-42.20509801,6795940000,1107
2010-05-06,1164.380005,1167.579956,1065.790039,1128.150024,-3.29%,28.38%,-37.719971,0,0.032888441,0.003873869,0.007814047,0.495757129,33.14422637,1190.196665,1191.651921,-1.455255782,8.99250379,-43.4402593,10617810000,1119.75
2010-05-07,1127.040039,1135.130005,1094.150024,1110.880005,-1.54%,28.54%,-17.270019,0,0.015426646,0.003551645,0.00891595,0.398347345,28.4870098,1182.275004,1189.399996,-7.124992154,6.405715108,-42.60000961,9472910000,1112
2010-05-10,1122.27002,1163.849976,1122.27002,1159.72998,4.30%,37.38%,48.849975,0.043034704,0,0.006052263,0.00891595,0.678813078,40.43410709,1178.196665,1188.693458,-10.49679251,3.644737827,-39.82377665,6893700000,1093
2010-05-11,1156.390015,1170.47998,1147.709961,1155.790039,-0.34%,37.37%,-3.939941,0,0.003403076,0.006052263,0.009086204,0.66609371,39.97936645,1173.0725,1187.476154,-14.40365442,0.606259858,-35.10651498,5842550000,1092.75
2010-05-12,1155.430054,1172.869995,1155.430054,1171.670044,1.36%,38.26%,15.880005,0.013645993,0,0.006865454,0.009086204,0.755591018,43.0391253,1169.707499,1186.792696,-17.08519726,-2.678585999,-34.11538591,5225460000,1112.5
2010-05-13,1170.040039,1173.569946,1156.140015,1157.439941,-1.22%,38.21%,-14.230103,0,0.0122195,0.006358435,0.009959026,0.638459565,38.96706263,1167.518331,1185.830773,-18.31244213,-5.796871528,-31.43434684,4870640000,1117.25
2010-05-14,1157.189941,1157.189941,1126.140015,1135.680054,-1.90%,39.01%,-21.759887,0,0.018978981,0.006358435,0.011007117,0.57766582,36.61522058,1162.878337,1183.87847,-21.00013304,-8.970548196,-30.52874755,6126400000,1116
2010-05-17,1136.52002,1141.880005,1114.959961,1136.939941,0.11%,37.65%,1.259887,0.001108753,0,0.006437632,0.009317143,0.690944868,40.86146633,1157.058329,1181.669621,-24.61129214,-12.34393311,-28.74555066,5922920000,1136.25
2010-05-18,1138.780029,1148.660034,1117.199951,1120.800049,-1.43%,37.70%,-16.139892,0,0.014297631,0.005977492,0.010338402,0.578183361,36.63600663,1151.567505,1178.758855,-27.1913499,-15.74234548,-24.08355093,6170840000,1136.25
2010-05-19,1119.569946,1124.27002,1100.660034,1115.050049,-0.51%,36.49%,-5.75,0,0.005143469,0.005058908,0.010705793,0.472539294,32.09009742,1144.300008,1175.595393,-31.29538511,-19.05791541,-20.49971034,6765800000,1135
2010-05-20,1107.339966,1107.339966,1071.579956,1071.589966,-3.98%,40.16%,-43.460083,0,0.039755796,0.005058908,0.012346363,0.40974882,29.06537777,1135.799174,1170.246929,-34.44775551,-22.093778,-17.25923679,8328570000,1134
2010-05-21,1067.26001,1090.160034,1055.900024,1087.689941,1.49%,40.44%,16.099975,0.014912632,0,0.005193006,0.012346363,0.420610168,29.60771208,1129.284169,1165.478464,-36.19429451,-24.949056,-13.77370665,5452130000,1120
2010-05-24,1084.780029,1089.949951,1072.699951,1073.650024,-1.30%,39.51%,-14.039917,0,0.012992046,0.005193006,0.011550995,0.449572168,31.01412805,1124.742503,1160.921542,-36.17903883,-27.36854316,-7.357616368,5224040000,1124.5
2010-05-25,1067.420044,1074.75,1040.780029,1074.030029,0.04%,39.66%,0.380005,0.000353875,0,0.005218283,0.01107897,0.4710079,32.01939974,1121.671671,1156.171927,-34.50025512,-29.30354959,-2.451966259,7329580000,1106
2010-05-26,1075.51001,1090.75,1065.589966,1067.949951,-0.57%,36.78%,-6.080078,0,0.005677079,0.005218283,0.009135302,0.571221704,36.35525797,1114.023336,1150.817308,-36.79397191,-31.3570529,4.037622344,4521050000,1118.75
2010-05-27,1074.27002,1103.52002,1074.27002,1103.060059,3.23%,40.49%,35.110108,0.032347312,0,0.007528805,0.008033398,0.937188039,48.37878512,1109.629171,1146.860389,-37.23121837,-33.16050682,10.16177771,5698460000,1104
2010-05-28,1102.589966,1102.589966,1084.780029,1089.410034,-1.25%,32.94%,-13.650025,0,0.012451893,0.004454897,0.008922819,0.499270166,33.30088048,1102.77417,1142.273466,-39.49929574,-34.81472944,15.10421069,4871210000,1113.25
2010-06-01,1087.300049,1094.77002,1069.890015,1070.709961,-1.73%,33.58%,-18.700073,0,0.017314353,0.004454897,0.009916482,0.449241725,30.99839851,1095.546672,1136.636155,-41.08948377,-36.35896654,17.49530114,5271480000,1131.25
2010-06-02,1073.01001,1098.560059,1072.030029,1098.380005,2.55%,35.94%,27.670044,0.025514428,0,0.005302643,0.009916482,0.534730249,34.84196974,1092.438334,1132.264231,-39.82589642,-37.30680113,22.27851607,5026360000,1122.75
2010-06-03,1098.819946,1105.670044,1091.810059,1102.829956,0.40%,35.93%,4.449951,0.004043192,0,0.005591442,0.009043661,0.618272023,38.20569189,1089.595835,1129.153461,-39.55762574,-37.87456449,28.15263209,4995970000,1121.5
2010-06-04,1098.430054,1098.430054,1060.5,1064.880005,-3.50%,38.70%,-37.949951,0,0.035017442,0.005591442,0.010189265,0.548758163,35.43214018,1084.935832,1124.288846,-39.35301479,-38.22553341,32.18084632,6180580000,1104.25
2010-06-07,1065.839966,1071.359985,1049.859985,1050.469971,-1.36%,38.82%,-14.410034,0,0.013624466,0.005512246,0.011162441,0.493820808,33.05756655,1079.554159,1118.276921,-38.72276265,-38.50816939,35.02918663,5467560000,1100.75
2010-06-08,1050.810059,1063.150024,1042.170044,1062,1.09%,39.38%,11.530029,0.010916267,0,0.006291979,0.010141182,0.62043845,38.28830709,1078.754995,1113.481154,-34.72615953,-38.53326988,39.14281707,6192750000,1094
2010-06-09,1062.75,1077.73999,1052.25,1055.689941,-0.60%,39.39%,-6.310059,0,0.005959397,0.006291979,0.010199462,0.616893212,38.15299659,1076.088328,1107.843844,-31.75551585,-37.97344143,43.77408026,5983200000,1093.5
2010-06-10,1058.77002,1087.849976,1058.77002,1086.839966,2.91%,37.43%,31.150025,0.029079846,0,0.008369111,0.007359763,1.137144145,53.20858435,1077.18749,1104.50692,-27.31943055,-36.87213167,45.45885948,5144780000,1098
2010-06-11,1082.650024,1092.25,1077.119995,1091.599976,0.44%,36.71%,4.76001,0.004370116,0,0.007616074,0.007359763,1.034826053,50.85575013,1078.651652,1101.650381,-22.99872911,-35.03873538,46.85399608,4059280000,1111.25
2010-06-14,1095,1105.910034,1089.030029,1089.630005,-0.18%,36.02%,-1.969971,0,0.001806294,0.007616074,0.00656078,1.160848822,53.72188975,1080.458323,1100.168842,-19.71051875,-32.66329482,43.34143924,4425830000,1109.75
2010-06-15,1091.209961,1115.589966,1091.209961,1115.22998,2.32%,37.74%,25.599975,0.02322245,0,0.009249544,0.00656078,1.409823729,58.50318892,1081.472483,1100.336149,-18.8636654,-30.33415804,38.60217353,4644490000,1109.5
2010-06-16,1114.02002,1118.73999,1107.130005,1114.609985,-0.06%,37.51%,-0.619995,0,0.000556089,0.009249544,0.006194995,1.493067101,59.88876515,1083.572479,1098.600764,-15.02828506,-27.60867574,32.61822845,5002600000,1116
2010-06-17,1115.97998,1117.719971,1105.869995,1116.040039,0.13%,33.88%,1.430054,0.001282186,0,0.007030606,0.006194995,1.134884815,53.1590654,1087.349986,1097.071918,-9.721932404,-24.31633325,23.79883724,4557760000,1124
2010-06-18,1116.160034,1121.01001,1113.930054,1117.51001,0.13%,33.08%,1.469971,0.001316264,0,0.007124625,0.005305574,1.342856488,57.31706124,1088.944153,1094.98884,-6.04468709,-20.68543597,14.24377342,4555360000,1133.25
2010-06-21,1122.790039,1131.22998,1108.23999,1113.199951,-0.39%,31.58%,-4.310059,0,0.003864298,0.007124625,0.004344856,1.639783844,62.11811046,1089.808319,1093.287302,-3.478982763,-17.21352744,6.324815274,4514360000,1146.5
2010-06-22,1113.900024,1118.5,1094.180054,1095.310059,-1.62%,30.30%,-17.889892,0,0.016201225,0.005302166,0.005502087,0.963664571,49.0748056,1092.344157,1091.73461,0.609547186,-13.61740933,-0.920532238,4514380000,1156
2010-06-23,1095.569946,1099.640015,1085.310059,1092.040039,-0.30%,30.24%,-3.27002,0,0.00298994,0.005013366,0.005715654,0.877129152,46.72716051,1095.808329,1090.00769,5.800638827,-9.937401618,-8.162011722,4526150000,1163.5
2010-06-24,1090.930054,1090.930054,1071.599976,1073.689941,-1.69%,25.52%,-18.350098,0,0.016946284,0.005013366,0.004424857,1.133000878,53.11769394,1096.782491,1088.195763,8.586727808,-6.427906405,-12.33196213,4814830000,1149.25
2010-06-25,1075.099976,1083.560059,1067.890015,1076.76001,0.29%,24.30%,3.070069,0.002855283,0,0.005217315,0.00345168,1.511529014,60.18361745,1098.53833,1086.723069,11.8152607,-2.925042021,-16.01617761,5128840000,1159
2010-06-28,1077.5,1082.599976,1071.449951,1074.569946,-0.20%,23.83%,-2.190064,0,0.00203601,0.004437582,0.00359711,1.23365204,55.23026943,1097.515828,1086.837684,10.67814442,0.357381291,-18.66596913,3896410000,1151.25
2010-06-29,1071.099976,1071.099976,1035.180054,1041.23999,-3.15%,28.91%,-33.329956,0,0.03150823,0.004437582,0.005422026,0.818436034,45.00768896,1093.319163,1085.051147,8.268015494,2.94585913,-21.43951105,6136700000,1157
2010-06-30,1040.560059,1048.079956,1028.329956,1030.709961,-1.02%,23.97%,-10.530029,0,0.010164454,0.00236045,0.006148059,0.383934181,27.74222836,1088.409159,1083.399607,5.009552712,4.58269081,-22.57665964,5067080000,1127.5
2010-07-01,1031.099976,1033.579956,1010.909973,1027.369995,-0.32%,23.55%,-3.339966,0,0.003245713,0.002048299,0.006379896,0.321055226,24.30293748,1081.087494,1081.60499,-0.517496013,5.196823152,-21.57425473,6435770000,1142.5
2010-07-02,1027.650024,1032.949951,1015.929993,1022.580017,-0.47%,23.51%,-4.789978,0,0.004673272,0.002048299,0.00658468,0.31107038,23.72644404,1073.41833,1079.859992,-6.441662551,4.867636509,-17.26711743,3968500000,1143.75
2010-07-06,1028.089966,1042.5,1018.349976,1028.060059,0.53%,18.91%,5.480042,0.005344726,0,0.000771319,0.00658468,0.117138353,10.48557261,1066.086665,1076.975377,-10.88871217,3.590052136,-11.00139343,4691240000,1144.25
2010-07-07,1028.540039,1060.890015,1028.540039,1060.27002,3.09%,26.60%,32.209961,0.030850023,0,0.002974892,0.006544959,0.454531743,31.24935191,1061.316666,1075.854607,-14.53794156,1.33020987,-4.053284684,4931220000,1140
2010-07-08,1062.920044,1071.25,1058.23999,1070.25,0.94%,27.32%,9.97998,0.009368655,0,0.003552496,0.006544959,0.542783616,35.18209622,1057.737503,1075.836916,-18.09941334,-1.634916924,5.208569167,4548460000,1154
2010-07-09,1070.5,1078.160034,1068.099976,1077.959961,0.72%,27.74%,7.709961,0.007178064,0,0.003971196,0.006544959,0.606756509,37.76281632,1056.291662,1075.05153,-18.75986853,-5.032153505,12.59792042,3506570000,1152.25
2010-07-12,1077.22998,1080.780029,1070.449951,1078.75,0.07%,27.78%,0.790039,0.000732634,0,0.004023527,0.006268938,0.641819658,39.0919706,1055.184158,1074.125378,-18.94121963,-8.323193954,19.6585782,3426990000,1164.25
2010-07-13,1080.650024,1099.459961,1080.650024,1095.339966,1.53%,27.99%,16.589966,0.015261823,0,0.005113658,0.005111707,1.000381536,50.00953659,1056.988327,1075.296915,-18.30858784,-11.27614988,25.74269008,4640460000,1170
2010-07-14,1095.609985,1099.079956,1087.680054,1095.170044,-0.02%,27.94%,-0.169922,0,0.000155144,0.005113658,0.004909222,1.041643203,51.01984526,1058.522497,1077.016149,-18.49365192,-13.88761706,30.90774534,4521050000,1175.25
2010-07-15,1094.459961,1098.660034,1080.530029,1096.47998,0.12%,26.30%,1.309936,0.001195388,0,0.005199042,0.003698773,1.40561272,58.43054904,1060.348333,1078.342302,-17.99396883,-15.82944737,33.12618462,4552470000,1184.25
2010-07-16,1093.849976,1093.849976,1063.319946,1064.880005,-2.92%,30.59%,-31.599975,0,0.029242909,0.004995094,0.005787552,0.863075351,46.32530566,1062.318334,1078.695766,-16.37743158,-16.93342171,34.39829674,5297350000,1172
2010-07-19,1066.849976,1074.699951,1061.109985,1071.25,0.60%,30.77%,6.369995,0.005964069,0,0.005421099,0.005642123,0.960826038,49.00108522,1065.696671,1078.096152,-12.39948092,-17.1012849,35.00795353,4089500000,1178
2010-07-20,1064.530029,1083.939941,1056.880005,1083.47998,1.14%,25.94%,12.22998,0.011351874,0,0.006231947,0.003391535,1.8375003,64.75771298,1070.372503,1077.783844,-7.411341295,-16.30944043,37.16700471,4713280000,1199.6
2010-07-21,1086.670044,1088.959961,1065.25,1069.589966,-1.29%,26.36%,-13.890014,0,0.012902699,0.006231947,0.003587124,1.737310079,63.46778512,1074.289998,1077.013073,-2.723074814,-14.60095837,38.09858423,4747180000,1188.25
2010-07-22,1072.140015,1097.5,1072.140015,1093.670044,2.23%,27.93%,24.080078,0.022263688,0,0.00782221,0.003355287,2.331308555,69.98176592,1079.757497,1076.183845,3.573652244,-12.11945606,35.89189354,4826900000,1209
2010-07-23,1092.170044,1103.72998,1087.880005,1102.660034,0.82%,27.52%,8.98999,0.00818642,0,0.008406955,0.003021482,2.782394114,73.56171859,1083.289998,1075.724231,7.56576691,-9.174235337,33.78686713,4524570000,1241.25
2010-07-26,1102.890015,1115.01001,1101.300049,1115.01001,1.11%,27.68%,12.349976,0.011137909,0,0.008820753,0.003021482,2.919346354,74.48554147,1087.019999,1075.684615,11.33538424,-5.880460661,29.47411599,4009650000,1235
2010-07-27,1117.359985,1120.949951,1109.780029,1113.839966,-0.10%,24.13%,-1.170044,0,0.001049908,0.00661718,0.003096476,2.137003733,68.12244788,1090.01,1075.543459,14.4665402,-2.218217093,23.55751391,4725690000,1238.75
2010-07-28,1112.839966,1114.660034,1103.109985,1106.130005,-0.69%,24.46%,-7.709961,0,0.006946033,0.005947991,0.003592621,1.655613191,62.34391351,1092.291667,1075.271538,17.02012828,1.672238142,15.1768024,4002390000,1230.25
2010-07-29,1108.069946,1115.900024,1092.819946,1101.530029,-0.42%,24.52%,-4.599976,0,0.004167293,0.005435272,0.003890285,1.397139848,58.28361867,1092.807505,1075.510768,17.29673725,5.413812456,8.018372044,4612420000,1215
2010-07-30,1098.439941,1106.439941,1088.01001,1101.599976,0.01%,24.53%,0.069947,6.35E-05,0,0.005387476,0.003890285,1.38485401,58.06871213,1093.343333,1075.878458,17.46487503,8.732074228,2.113956009,4006450000,1209.5
2010-08-02,1107.530029,1127.300049,1107.530029,1125.859985,2.18%,25.75%,24.260009,0.021783528,0,0.005853312,0.003890285,1.504597453,60.07342423,1095.791667,1077.884998,17.90666863,11.54518644,-2.599608615,4144180000,1187.25
2010-08-03,1125.339966,1125.439941,1116.76001,1120.459961,-0.48%,25.97%,-5.400024,0,0.004807894,0.005853312,0.004222624,1.386178931,58.0919944,1100.42333,1079.565765,20.85756428,14.16525745,-6.505060491,4071820000,1183.5
2010-08-04,1121.060059,1128.75,1119.459961,1127.23999,0.60%,26.06%,6.780029,0.006032878,0,0.006198847,0.004222624,1.468008376,59.48149894,1105.089162,1081.591536,23.49762586,16.3790323,-11.31511592,4057850000,1183.75
2010-08-05,1125.780029,1126.560059,1118.810059,1125.810059,-0.13%,19.82%,-1.429931,0,0.001269329,0.006198847,0.002224511,2.786611069,73.59116155,1108.616669,1084.844231,23.77243748,18.17977347,-16.1001468,3685560000,1189.5
2010-08-06,1122.069946,1123.060059,1107.170044,1121.640015,-0.37%,20.16%,-4.170044,0,0.003710916,0.005772842,0.002489577,2.318804951,69.86867217,1112.954173,1088.341541,24.61263179,19.6550232,-21.25110424,3857890000,1212.5
2010-08-09,1122.800049,1129.23999,1120.910034,1127.790039,0.55%,19.72%,6.150024,0.005468087,0,0.005352572,0.002489577,2.14999291,68.2538968,1115.797506,1092.20385,23.59365533,20.6691471,-27.23145149,3979360000,1210.75
2010-08-10,1122.920044,1127.160034,1111.579956,1121.060059,-0.60%,18.44%,-6.72998,0,0.005985281,0.005352572,0.001995475,2.682354417,72.84346136,1117.330841,1095.991544,21.33929682,21.14905472,-32.78014263,3979360000,1214
2010-08-11,1116.890015,1116.890015,1088.550049,1089.469971,-2.86%,21.78%,-31.590088,0,0.028583406,0.003762309,0.004037147,0.931922568,48.23809108,1115.202505,1098.353464,16.84904054,21.09931064,-37.68604557,4511860000,1219.75
2010-08-12,1081.47998,1086.719971,1076.689941,1083.609985,-0.54%,21.39%,-5.859986,0,0.005393267,0.003177564,0.004422381,0.718518963,41.81035987,1112.68334,1099.251155,13.4321845,20.65123392,-42.53092509,4521050000,1221
2010-08-13,1082.219971,1086.25,1079,1079.25,-0.40%,20.30%,-4.359985,0,0.00403169,0.002381999,0.004710358,0.505693861,33.58543684,1110.443339,1099.597309,10.84603024,19.86671854,-42.70127892,3328890000,1219.75
2010-08-16,1077.48999,1082.619995,1069.48999,1079.380005,0.01%,20.33%,0.130005,0.000120451,0,0.002390603,0.004635365,0.515731344,34.0252477,1108.597504,1099.651926,8.945577827,18.54316449,-42.2016306,3142450000,1203.5
2010-08-17,1081.160034,1100.140015,1081.160034,1092.540039,1.21%,21.40%,13.160034,0.012118489,0,0.003256209,0.00413922,0.786672267,44.03002618,1107.842509,1100.182312,7.660196962,16.78345017,-40.40909735,3968210000,1212.4
2010-08-18,1092.079956,1099.77002,1085.76001,1094.160034,0.15%,21.35%,1.619995,0.00148168,0,0.003362044,0.003841556,0.875177585,46.6717175,1105.200846,1100.13693,5.063916378,14.7047256,-36.96415481,3724260000,1248
2010-08-19,1092.439941,1092.439941,1070.660034,1075.630005,-1.71%,22.96%,-18.530029,0,0.017080436,0.003357508,0.005061587,0.663331099,39.87967874,1101.465017,1099.38539,2.079626673,12.20105836,-34.04728658,4290540000,1235
2010-08-20,1075.630005,1075.630005,1063.910034,1071.689941,-0.37%,18.98%,-3.940064,0,0.003669754,0.001801542,0.005323712,0.338399541,25.28389549,1096.835846,1098.431927,-1.596081038,9.402198767,-30.50054364,3761570000,1220
2010-08-23,1073.359985,1081.579956,1067.079956,1067.359985,-0.40%,18.97%,-4.329956,0,0.004048491,0.001801542,0.005269469,0.341882974,25.4778532,1091.965007,1098.527311,-6.562304385,6.302020855,-25.67415064,3210950000,1220.5
2010-08-24,1063.199951,1063.199951,1046.680054,1051.869995,-1.46%,19.00%,-15.48999,0,0.014618768,0.001370622,0.006313667,0.217088103,17.83667938,1086.150838,1097.781926,-11.63108791,3.137562138,-19.20661089,4436330000,1229.5
2010-08-25,1048.97998,1059.380005,1039.829956,1055.329956,0.33%,19.39%,3.459961,0.003283945,0,0.001605189,0.006223001,0.25794461,20.50524389,1080.112498,1096.699233,-16.58673493,-0.197873354,-12.17668604,4360190000,1223
2010-08-26,1056.280029,1061.449951,1045.400024,1047.219971,-0.77%,19.44%,-8.109985,0,0.007714466,0.001605189,0.006508969,0.246611958,19.78257598,1073.959157,1095.838848,-21.87969117,-3.834064622,-3.053441263,3646710000,1235.5
2010-08-27,1049.27002,1065.209961,1039.699951,1064.589966,1.65%,21.76%,17.369995,0.01645071,0,0.002389663,0.006508969,0.367133835,26.85427174,1071.885824,1094.720384,-22.83456038,-7.36519109,6.175576833,4102460000,1234.5
2010-08-30,1062.900024,1064.400024,1048.790039,1048.920044,-1.48%,22.43%,-15.669922,0,0.014828611,0.002389663,0.007140635,0.334656875,25.07437538,1068.994995,1092.653461,-23.65846611,-10.84504254,15.8328661,2917990000,1244
2010-08-31,1046.880005,1055.140015,1040.880005,1049.329956,0.04%,18.28%,0.409912,0.000390718,0,0.002417571,0.005098963,0.474129928,32.16337439,1066.501658,1090.127305,-23.62564719,-14.03277183,24.16521268,4038770000,1259.5
2010-09-01,1049.719971,1081.300049,1049.719971,1080.290039,2.91%,24.32%,30.960083,0.029077736,0,0.004494552,0.00471373,0.953502303,48.80988885,1066.577494,1088.836923,-22.25942921,-16.73711137,33.04275748,4396880000,1235.25
2010-09-02,1080.660034,1090.099976,1080.390015,1090.099976,0.90%,24.66%,9.809937,0.009039853,0,0.005140256,0.004425752,1.161442426,53.73459926,1066.374156,1088.220384,-21.84622822,-18.98712772,40.25854409,3704210000,1243
2010-09-03,1093.609985,1105.099976,1093.609985,1104.51001,1.31%,25.45%,14.410034,0.013132394,0,0.00606968,0.004425752,1.371446165,57.83163815,1067.236654,1088.334999,-21.09834487,-20.60224333,44.80224386,3534500000,1233.25
2010-09-07,1102.599976,1102.599976,1091.150024,1091.839966,-1.15%,25.58%,-12.670044,0,0.011537491,0.005204074,0.005249858,0.991278935,49.7810185,1068.587484,1087.959614,-19.37212979,-21.4623591,47.47428601,3107380000,1242.5
2010-09-08,1092.359985,1103.26001,1092.359985,1098.869995,0.64%,25.79%,7.030029,0.006418059,0,0.005556673,0.005249858,1.058442363,51.41957735,1070.852488,1086.921537,-16.06904875,-21.40483841,47.78606085,3224640000,1256
2010-09-09,1101.150024,1110.27002,1101.150024,1104.180054,0.48%,24.01%,5.310059,0.004820652,0,0.005901005,0.004029827,1.464331948,59.42105118,1073.920827,1086.295387,-12.3745594,-20.34871266,48.23718105,3387770000,1236
2010-09-10,1104.569946,1110.880005,1103.920044,1109.550049,0.49%,23.85%,5.369995,0.004851545,0,0.006247544,0.003767702,1.658184169,62.38033422,1078.727499,1085.615004,-6.887505885,-18.57681771,48.51875134,3061160000,1240.5
2010-09-13,1113.380005,1123.869995,1113.380005,1121.900024,1.11%,23.94%,12.349975,0.011069126,0,0.007038196,0.003478524,2.02332814,66.92386821,1084.275004,1085.464618,-1.189614256,-16.08027862,46.62836331,4521050000,1240
2010-09-14,1121.160034,1127.359985,1115.579956,1121.099976,-0.07%,21.94%,-0.800048,0,0.000713373,0.007038196,0.002485282,2.831950998,73.90363288,1090.431671,1085.443848,4.987823558,-12.90100409,43.70478536,4521050000,1210.5
2010-09-15,1119.430054,1126.459961,1114.630005,1125.069946,0.35%,21.94%,3.96997,0.003534883,0,0.00705612,0.002485282,2.839163127,73.95265669,1095.47167,1085.339229,10.13244085,-9.301907417,39.03241598,3369840000,1208.5
2010-09-16,1123.890015,1125.439941,1118.880005,1124.660034,-0.04%,21.09%,-0.409912,0,0.00036441,0.00705612,0.001960278,3.599551394,78.25874929,1101.783335,1085.477689,16.30564611,-5.06281027,33.03254921,3364080000,1210.75
2010-09-17,1126.390015,1131.469971,1122.430054,1125.589966,0.08%,20.21%,0.929932,0.000826514,0,0.005940106,0.001960278,3.030237124,75.18756417,1108.138336,1086.86692,21.27141637,-0.355059021,26.59242853,4086140000,1186
2010-09-20,1126.569946,1144.859985,1126.569946,1142.709961,1.51%,18.06%,17.119995,0.015095288,0,0.007018341,0.000901091,7.788714277,88.62177142,1113.339996,1089.139996,24.20000053,4.486288792,19.32768063,3364080000,1201.25
2010-09-21,1142.819946,1148.589966,1136.219971,1139.780029,-0.26%,18.38%,-2.929932,0,0.002567313,0.006990432,0.001084471,6.445939993,86.56986222,1117.480001,1091.468074,26.01192691,9.161952754,13.88355666,4175660000,1196.25
2010-09-22,1139.48999,1144.380005,1131.579956,1134.280029,-0.48%,14.02%,-5.5,0,0.004837173,0.004913451,0.001429983,3.436020822,77.45727443,1119.960836,1093.579613,26.38122244,13.46815074,6.744541802,3911070000,1203.75
2010-09-23,1131.099976,1136.77002,1122.790039,1124.829956,-0.84%,14.87%,-9.450073,0,0.00836624,0.004267747,0.002027571,2.104856619,67.79239357,1122.710002,1094.821533,27.88846839,17.33214788,0.221953455,3847850000,1206.5
2010-09-24,1131.689941,1148.900024,1131.689941,1148.670044,2.10%,16.88%,23.840088,0.020972916,0,0.004827785,0.002027571,2.38106749,70.42354218,1126.860006,1096.918072,29.94193363,20.79120875,-3.928453415,4123950000,1212.25
2010-09-27,1148.640015,1149.920044,1142,1142.160034,-0.57%,15.71%,-6.51001,0,0.005683553,0.004827785,0.001609433,2.999680256,74.99800144,1130.025004,1099.476919,30.54808469,23.63123777,-6.287392365,3587860000,1211.75
2010-09-28,1142.310059,1150,1132.089966,1147.699951,0.48%,15.64%,5.539917,0.004838661,0,0.00471497,0.001609433,2.929584655,74.55201789,1133.204163,1102.400381,30.80378127,25.92805337,-9.335877019,4025840000,1204.75
2010-09-29,1146.75,1148.630005,1140.26001,1144.72998,-0.26%,15.87%,-2.969971,0,0.002591113,0.004370638,0.001794513,2.435557236,70.89264037,1135.106659,1105.37615,29.73050856,27.41970475,-11.15022593,3990280000,1190.25
2010-09-30,1145.969971,1157.160034,1136.079956,1141.199951,-0.31%,16.07%,-3.530029,0,0.003088486,0.004024099,0.002015119,1.996953856,66.63278622,1136.781657,1108.811918,27.96973894,28.16396282,-12.60095181,4284160000,1181.5
2010-10-01,1143.48999,1150.300049,1139.420044,1146.23999,0.44%,15.36%,5.040039,0.004406714,0,0.003548213,0.002015119,1.760795784,63.77855959,1138.545827,1112.308458,26.23736951,28.39033715,-12.97527376,4298910000,1191.25
2010-10-04,1144.959961,1148.160034,1131.869995,1137.030029,-0.81%,16.10%,-9.209961,0,0.008067387,0.003548213,0.002540405,1.396711158,58.27615702,1139.57666,1115.762691,23.81396942,28.14611965,-11.99598795,3604110000,1187
2010-10-05,1140.680054,1162.76001,1140.680054,1160.75,2.06%,18.97%,23.719971,0.020646723,0,0.004770487,0.002540405,1.877844701,65.25177333,1142.506663,1119.461153,23.04550941,27.77548487,-11.67932469,4068840000,1198.75
2010-10-06,1159.810059,1162.329956,1154.849976,1159.969971,-0.07%,18.98%,-0.780029,0,0.00067223,0.004770487,0.002562393,1.861731451,65.05612015,1143.944997,1123.732304,20.21269254,26.92262089,-9.593128739,4073160000,1189
2010-10-07,1161.569946,1163.869995,1151.410034,1158.060059,-0.16%,19.07%,-1.909912,0,0.001647875,0.00471145,0.002680098,1.757939508,63.74104664,1145.468333,1127.914232,17.55410133,25.54619508,-8.713563531,3910550000,1184
2010-10-08,1158.359985,1167.72998,1155.579956,1165.150024,0.61%,17.86%,7.089965,0.006103612,0,0.004069188,0.002680098,1.518298072,60.29064188,1148.040832,1131.178077,16.86275534,24.02560293,-7.514059374,3871420000,1164
2010-10-11,1165.319946,1168.680054,1162.02002,1165.319946,0.01%,17.74%,0.169922,0.000145826,0,0.004079604,0.002496718,1.633986311,62.03473057,1151.414998,1134.071153,17.3438454,22.5300545,-6.03069688,2505900000,1166
2010-10-12,1164.280029,1172.579956,1155.709961,1169.77002,0.38%,17.41%,4.450074,0.003811484,0,0.004351853,0.002151206,2.022982662,66.92008815,1153.17333,1136.581153,16.59217635,21.07023981,-4.514538863,4076170000,1168
2010-10-13,1171.319946,1184.380005,1171.319946,1178.099976,0.71%,16.55%,8.329956,0.007095786,0,0.004858694,0.001553618,3.127342723,75.77133601,1156.168325,1139.898846,16.26947883,19.7702109,-3.428160391,4969410000,1178
2010-10-14,1177.819946,1178.890015,1166.709961,1173.810059,-0.36%,13.69%,-4.289917,0,0.003648032,0.003360629,0.001814191,1.85241167,64.94194683,1158.344167,1142.781156,15.56301101,18.58417107,-2.978465962,4969410000,1184
2010-10-15,1177.469971,1181.199951,1167.119995,1176.189941,0.20%,13.10%,2.379882,0.002025432,0,0.003505303,0.001408223,2.489167126,71.33986525,1160.965831,1145.550767,15.41506338,17.65095929,-3.862561115,5724910000,1194.5
