Date,Open,High,Low,Close,Price_Percent_Change,Volatility,Price_Change,Gain,Loss,Avg_Gain,Avg_Loss,RS,RSI,12_Day_EMA,26_Day_EMA,MACD,MACD_Signal,MACD_Histogram,Volume,Gold_Close
2019-01-25,3607.390381,3612.927734,3575.597412,3599.765869,-0.03%,31.04%,-1.09961,0,1.09961,21.51929955,26.77523121,0.803701726,44.55846078,3635.340312,3747.76678,-112.4264683,855.9936384,-968.4201067,5265847538,
2019-01-26,3599.715332,3654.933105,3593.345947,3602.460449,0.07%,30.95%,2.69458,2.69458,0,20.17467673,24.8627147,0.811443037,44.79539353,3626.707662,3742.372934,-115.6652723,852.0288272,-967.6940995,5098183234,
2019-01-27,3604.687256,3612.671387,3567.24585,3583.96582,-0.51%,28.12%,-18.494629,0,18.494629,18.73362839,24.40785143,0.767524681,43.42370374,3622.815206,3732.39008,-109.5748745,848.9843001,-958.5591746,5570752966,
2019-01-28,3584.283203,3586.750977,3439.23291,3470.450439,-3.22%,24.25%,-113.515381,0,113.515381,11.82852607,28.65722657,0.412758926,29.21651519,3607.435506,3714.19935,-106.7638441,843.1347723,-949.8986163,6908930483,
2019-01-29,3468.870117,3476.06543,3400.819824,3448.116943,-0.65%,23.18%,-22.333496,0,22.333496,10.98363135,28.20553153,0.389414089,28.02721606,3588.231588,3699.252263,-111.0206753,839.7905285,-950.8112038,5897159492,
2019-01-30,3443.896973,3495.174805,3429.387939,3486.181641,1.10%,23.62%,38.064698,38.064698,0,12.91799326,26.19085071,0.493225417,33.03087472,3573.926778,3684.962421,-111.035643,838.1251749,-949.1608179,5955112626,
2019-01-31,3485.40918,3504.804932,3447.915771,3457.792725,-0.82%,23.25%,-28.388916,0,28.388916,11.99527945,26.34785537,0.455265876,31.28403431,3551.362142,3670.06235,-118.7002078,834.5401336,-953.2403414,5831198270,
2019-02-01,3460.547119,3501.954102,3431.591553,3487.945313,0.87%,23.89%,30.152588,30.152588,0,13.28056993,25.41585864,0.522530839,34.31988537,3541.939779,3647.420532,-105.4807536,832.4323656,-937.9131191,5422926707,
2019-02-02,3484.625977,3523.287354,3467.574707,3521.060791,0.94%,22.43%,33.115478,33.115478,0,14.69734908,23.60044017,0.622757413,38.37649474,3537.358805,3628.028705,-90.66989997,830.2668446,-920.9367446,5071623600,
2019-02-03,3516.139648,3521.388184,3447.924316,3464.013428,-1.63%,18.56%,-57.047363,0,57.047363,13.64753843,25.98950608,0.525117268,34.43127154,3525.645162,3606.227379,-80.58221746,827.0672988,-907.6495163,5043937583,
2019-02-04,3467.21167,3476.223877,3442.586914,3459.154053,-0.14%,18.46%,-4.859375,0,4.859375,12.67271425,24.48021101,0.517671774,34.10960016,3515.147746,3584.068059,-68.92031309,823.7270724,-892.6473855,5332718886,
2019-02-05,3454.950928,3478.148193,3451.937012,3466.357422,0.21%,17.99%,7.203369,7.203369,0,9.069510357,18.94234793,0.478795469,32.37739626,3503.938741,3575.8924,-71.95365865,820.5859325,-892.5395911,5227549544,
2019-02-06,3469.091797,3469.091797,3398.56543,3413.767822,-1.53%,18.74%,-52.5896,0,52.5896,8.421688189,21.34572308,0.394537499,28.29163784,3488.438904,3565.369413,-76.93050909,817.9673387,-894.8978478,5482196037,
2019-02-07,3414.929443,3427.945557,3394.218506,3399.47168,-0.42%,18.39%,-14.296142,0,14.296142,7.820139032,20.84218157,0.375207317,27.28369116,3471.523173,3555.299054,-83.77588042,815.4597125,-899.2355929,5004962682,
2019-02-08,3401.376465,3695.614014,3391.023682,3666.780273,7.57%,38.60%,267.308593,267.308593,0,26.3550286,19.35345432,1.361773881,57.65894407,3478.424378,3559.677021,-81.25264323,819.5656306,-900.8182739,7735623101,
2019-02-09,3671.585938,3679.941406,3646.559326,3671.203613,0.12%,38.60%,4.42334,4.42334,0,27.16200471,22.25177871,1.220666674,54.96847808,3495.153809,3558.336689,-63.18288003,820.8094277,-883.9923077,6158833644,
2019-02-10,3673.201416,3695.036133,3640.97998,3690.188232,0.52%,38.51%,18.984619,18.984619,0,26.57790573,20.66236595,1.286295374,56.26111956,3515.326416,3560.625648,-45.2992318,822.1604684,-867.4597002,6282256902,
2019-02-11,3695.613037,3695.613037,3642.287842,3648.430664,-1.14%,35.84%,-41.757568,0,41.757568,24.6794839,22.1691661,1.113234652,52.67917838,3528.847168,3560.372718,-31.52555019,822.7380153,-854.2635655,6277056433,
2019-02-12,3642.751953,3668.586914,3618.556885,3653.528564,0.14%,35.57%,5.0979,5.0979,0,23.28079933,20.58565423,1.130923461,53.07198882,3545.158488,3559.409818,-14.25133024,824.9807621,-839.2320923,6480384531,
2019-02-13,3653.604004,3669.746582,3617.246338,3632.070557,-0.59%,35.66%,-21.458007,0,21.458007,26.16327764,15.74264079,1.661937028,62.43337128,3557.168925,3558.418711,-1.249785622,827.4709106,-828.7206962,6438903822,
2019-02-14,3631.170166,3646.256592,3607.697754,3616.880859,-0.42%,35.46%,-15.189698,0,15.189698,24.2944721,15.70314487,1.547108703,60.73979886,3565.153931,3554.123037,11.03089312,830.0361412,-819.0052481,6271044417,
2019-02-15,3617.368408,3647.795166,3608.206543,3620.810791,0.11%,35.38%,3.929932,3.929932,0,22.83986209,14.58149167,1.566359781,61.03430207,3578.220378,3554.884465,23.33591238,833.7644913,-810.4285789,6091952230,
2019-02-16,3615.270264,3652.841309,3615.270264,3629.787598,0.25%,35.24%,8.976807,8.976807,0,21.84964387,13.53995655,1.613715952,61.74029549,3592.43984,3556.95197,35.48786958,838.3174866,-802.829617,5934744051,
2019-02-17,3633.359375,3680.537354,3619.182129,3673.836182,1.21%,34.40%,44.048584,44.048584,0,25.71236743,10.72502786,2.397417309,70.5658767,3609.729736,3559.615779,50.11395725,836.8449436,-786.7309863,7039512502,
2019-02-18,3671.369873,3936.665039,3669.982422,3915.714355,6.38%,42.50%,241.878173,241.878173,0,41.15278211,9.958954439,4.132239219,80.51532757,3651.558614,3572.330829,79.22778469,845.9260371,-766.6982524,9908216640,
2019-02-19,3911.661621,4010.879395,3908.153076,3947.094482,0.80%,42.39%,31.380127,31.380127,0,40.45473532,9.24760055,4.374619676,81.39403232,3697.193848,3585.647329,111.5465181,851.7051572,-740.1586391,9933626654,
2019-02-20,3946.685059,4000.486328,3926.246826,3999.820557,1.33%,40.89%,52.726075,52.726075,0,41.33125958,8.587057654,4.813203922,82.7977822,3724.947205,3601.034048,123.9131563,859.2778535,-735.3646972,8693373948,
2019-02-21,4000.256836,4010.009521,3940.108154,3954.118164,-1.15%,41.54%,-45.702393,0,45.702393,48.48243929,8.864833286,5.469075134,84.54183976,3748.523417,3614.559345,133.9640722,865.6578472,-731.6937751,7775128102,
2019-02-22,3952.406494,4006.53833,3950.816406,4005.526611,1.29%,29.24%,51.408447,51.408447,0,48.69143984,8.231630908,5.915163153,85.53902521,3774.801615,3630.773222,144.0283938,873.8105737,-729.7821799,7826525254,
2019-02-23,3998.91626,4166.286133,3968.726807,4142.526855,3.36%,31.31%,137.000244,137.000244,0,54.99921156,7.643657272,7.195405237,87.79804084,3815.976298,3656.622314,159.3539835,885.4057816,-726.0517981,8922258315,
2019-02-24,4145.458008,4210.641602,3793.708984,3810.42749,-8.36%,50.16%,-332.099365,0,332.099365,51.07069645,30.81906497,1.657113754,62.3651792,3829.051208,3670.557335,158.493873,891.6397281,-733.1458552,10794227451,
2019-02-25,3807.002441,3913.707275,3807.002441,3882.696289,1.88%,50.20%,72.268799,72.268799,0,46.336792,29.60353307,1.565245334,61.01737378,3849.936686,3685.807899,164.1287872,899.6263232,-735.497536,9318796066,
2019-02-26,3878.697266,3891.578857,3837.986328,3854.35791,-0.73%,50.44%,-28.338379,0,28.338379,43.02702114,29.51316492,1.457892478,59.31473777,3869.72644,3701.060406,168.6660344,905.0662473,-736.4002129,7931218996,
2019-02-27,3857.479736,3888.80249,3787.058838,3851.047363,-0.09%,50.30%,-3.310547,0,3.310547,39.95366249,27.64154936,1.445420514,59.10723763,3888.912821,3715.025869,173.8869519,904.3712646,-730.4843126,8301309684,
2019-02-28,3848.261963,3906.05835,3845.821289,3854.7854,0.10%,50.18%,3.738037,3.738037,0,37.3668321,25.66715297,1.455823018,59.28045332,3907.662638,3727.861431,179.8012069,906.6081404,-726.8069335,8399767798,
2019-03-01,3853.75708,3907.79541,3851.692383,3859.58374,0.12%,50.18%,4.79834,4.79834,0,46.30168807,29.24647743,1.583154354,61.28764049,3923.141601,3743.075674,180.0659273,907.9864912,-727.9205639,7661247975,
2019-03-02,3855.318115,3874.607422,3832.12793,3864.415039,0.13%,50.19%,4.831299,4.831299,0,43.33951742,27.15744333,1.59586147,61.47714307,3918.866658,3758.662635,160.2040233,910.0972349,-749.8932117,7578786075,
2019-03-03,3862.266113,3875.483643,3836.905762,3847.175781,-0.45%,50.20%,-17.239258,0,17.239258,40.24383761,26.44900152,1.521563586,60.34206691,3910.5401,3773.309495,137.2306049,910.017582,-772.7869771,7253558152,
2019-03-04,3845.091553,3867.381836,3733.749756,3761.557129,-2.25%,42.86%,-85.618652,0,85.618652,37.36927778,30.67540512,1.218216275,54.91873308,3890.684814,3786.686007,103.9988074,905.4111846,-801.4123772,9029175787,
2019-03-05,3759.83252,3903.916748,3745.183105,3896.375,3.52%,45.66%,134.817871,134.817871,0,32.97065086,36.593471,0.900998182,47.39605701,3885.872884,3805.797673,80.07521092,909.1825476,-829.1073366,10174126414,
2019-03-06,3897.081055,3919.510498,3871.460693,3903.942627,0.19%,45.23%,7.567627,7.567627,0,31.15614915,33.97965164,0.916906079,47.83260323,3877.407552,3814.919302,62.48824992,908.5165775,-846.0283275,9175291528,
2019-03-07,3903.384766,3939.373291,3894.113037,3911.484375,0.19%,45.02%,7.541748,7.541748,0,29.46940621,31.55253367,0.933979075,48.29313239,3858.154012,3824.16087,33.99314215,908.7384273,-874.7452851,9584165518,
2019-03-08,3913.22583,3950.432129,3875.228516,3901.131592,-0.27%,44.59%,-10.352783,0,10.352783,27.36444863,30.03826576,0.910986301,47.67100113,3865.712687,3832.274076,33.43861116,908.5799821,-875.1413709,10638638944,
2019-03-09,3894.55249,3987.237793,3892.390381,3963.313721,1.58%,42.43%,62.182129,62.182129,0,21.26756071,34.06849886,0.624258815,38.4334571,3872.430806,3844.384963,28.04584369,909.6527485,-881.6069048,10796103518,
2019-03-10,3966.174316,3966.174316,3924.381104,3951.599854,-0.30%,21.37%,-11.713867,0,11.713867,19.74844923,32.47173944,0.608173433,37.81765202,3880.534302,3855.849243,24.68505863,909.2180447,-884.5329861,9713267606,
2019-03-11,3953.740234,3966.384766,3889.239014,3905.227295,-1.18%,20.82%,-46.372559,0,46.372559,18.33784572,33.46465512,0.547976534,35.39953751,3885.049296,3866.355272,18.69402458,908.5119608,-889.8179362,10125901902,
2019-03-12,3903.758301,3926.88916,3863.559082,3909.15625,0.10%,20.51%,3.928955,3.928955,0,17.30863924,31.07432261,0.557007773,35.77424485,3889.5802,3877.596633,11.98356756,908.3733709,-896.3898033,9809887079,
2019-03-13,3913.047363,3926.597656,3891.904297,3906.717285,-0.06%,20.51%,-2.438965,0,2.438965,16.38614329,12.40972029,1.320428093,56.90450382,3893.507996,3888.593036,4.914959359,909.3429784,-904.4280191,9469184841,
2019-03-14,3905.576904,3946.504395,3901.296875,3924.369141,0.45%,20.56%,17.651856,17.651856,0,16.47655134,11.52331169,1.42984515,58.84511406,3898.504171,3899.923096,-1.418924821,907.5400438,-908.9589686,10480789569,
2019-03-15,3926.66333,3968.542969,3914.015381,3960.911133,0.93%,20.84%,36.541992,36.541992,0,17.9097971,10.700218,1.673778711,62.5997471,3907.982117,3910.96444,-2.98232309,908.8633604,-911.8456835,9394210604,
2019-03-16,3963.900146,4077.036377,3961.657471,4048.72583,2.19%,22.50%,87.814697,87.814697,0,22.90300423,9.935916716,2.305072082,69.74347382,3931.912842,3916.080266,15.83257603,912.6218067,-896.7892307,9856166973,
2019-03-17,4047.719482,4054.12207,4006.411133,4025.229004,-0.58%,22.60%,-23.496826,0,23.496826,25.57477679,12.85668943,1.989219459,66.54645088,3942.650676,3919.08544,23.56523578,915.0041382,-891.4389024,8221625399,
2019-03-18,4029.968506,4071.556641,4009.117188,4032.507324,0.18%,19.36%,7.27832,7.27832,0,24.26788702,11.93835447,2.032766499,67.02680538,3953.3644,3920.342623,33.02177718,916.1313219,-883.1095447,9646954186,
2019-03-19,4032.691895,4082.216064,4023.8125,4071.190186,0.95%,13.87%,38.682862,38.682862,0,25.29752809,11.08561486,2.282013979,69.53090369,3966.673218,3924.845393,41.82782469,919.4366327,-877.608808,9344919956,
2019-03-20,4070.793945,4089.461914,4031.11084,4087.476318,0.40%,13.86%,16.286132,16.286132,0,24.65385694,10.29378523,2.395023442,70.54512238,3982.201945,3927.997305,54.20464004,923.1050992,-868.9004592,10175916388,
2019-03-21,4083.953857,4097.359863,4005.151367,4029.326904,-1.43%,15.75%,-58.149414,0,58.149414,19.3119245,10.894601,1.772614206,63.93295548,3987.703044,3923.643461,64.0595829,925.8375213,-861.7779384,10831212661,
2019-03-22,4028.514648,4053.906738,4021.54248,4023.968262,-0.13%,15.69%,-5.358642,0,5.358642,17.93250132,10.49917536,1.70799141,63.072261,3993.733744,3931.856567,61.87717695,928.6054244,-866.7282475,9252935969,
2019-03-23,4022.713379,4049.882568,4015.9646,4035.826416,0.29%,14.42%,11.858154,11.858154,0,17.49861937,9.74923426,1.794871156,64.22017531,4004.617004,3937.746188,66.87081676,931.3150026,-864.4441859,9578850549,
2019-03-24,4035.163574,4040.699707,4006.192871,4022.168213,-0.34%,14.45%,-13.658203,0,13.658203,16.24871799,10.02844631,1.620262748,61.83588838,4014.034668,3944.20043,69.83423792,932.9992026,-863.1649647,9144851064,
2019-03-25,4024.112793,4038.84082,3934.03125,3963.070557,-1.48%,15.02%,-59.097656,0,59.097656,15.71735486,11.58569329,1.356617551,57.56630093,4018.730774,3948.509014,70.22175954,932.0896138,-861.8678542,10359818882,
2019-03-26,3969.22876,3985.080811,3944.753174,3985.080811,0.55%,15.14%,22.010254,22.010254,0,16.16684765,10.75814377,1.502754379,60.04402156,4023.79008,3953.520376,70.26970341,933.3510879,-863.0813845,10707678814,
2019-03-27,3984.244873,4087.066162,3977.810547,4087.066162,2.53%,18.16%,101.985351,101.985351,0,22.29674075,9.989704925,2.231971907,69.059137,4034.302999,3962.2697,72.03329857,936.805561,-864.7722624,10897131934,
2019-03-28,4087.584473,4094.9021,4040.266357,4069.107178,-0.44%,18.43%,-17.958984,0,17.958984,20.70411641,10.55893914,1.960814067,66.22550497,4036.001445,3970.142475,65.85896966,937.2371227,-871.3781531,9353915899,
2019-03-29,4068.299805,4113.500977,4034.097168,4098.374512,0.72%,18.30%,29.267334,29.267334,0,22.51307886,12.69426607,1.773484086,63.9442676,4042.096904,3979.803965,62.29293901,938.5169128,-876.2239738,10918665556,
2019-03-30,4092.13623,4296.806641,4053.909668,4106.660156,0.20%,16.00%,8.285644,8.285644,0,21.49683351,11.78753278,1.823692363,64.58537718,4048.276306,3993.077158,55.19914833,940.3874358,-885.1882875,9732688060,
2019-03-31,4105.456055,4113.023438,4094.10083,4105.404297,-0.03%,15.71%,-1.255859,0,1.255859,19.9613454,11.03527037,1.808867815,64.39846708,4051.127482,4001.116746,50.0107359,942.0986904,-892.0879545,9045122442,
2019-04-01,4105.362305,4164.953125,4096.901367,4158.183105,1.28%,16.44%,52.778808,52.778808,0,22.30544987,10.24703677,2.176770746,68.52149305,4057.019714,4010.895226,46.12448822,944.8253676,-898.7008793,10157794170,
2019-04-02,4156.919434,4905.95459,4155.316895,4879.87793,16.00%,69.11%,721.694825,721.694825,0,68.86903586,11.10562557,6.201274788,86.11356976,4127.898967,4048.141132,79.75783443,967.150959,-887.3931245,21315047816,
2019-04-03,4879.958008,5307.003418,4876.621094,4973.021973,1.89%,69.02%,93.144043,93.144043,0,70.60296494,10.3123666,6.846436678,87.25536137,4206.986776,4089.367685,117.6190906,981.3570823,-863.7379918,22899891582,
2019-04-04,4971.307617,5063.159668,4836.793945,4922.798828,-1.02%,68.71%,-50.223145,0,50.223145,65.55989601,13.16313649,4.980567973,83.2791801,4280.901144,4126.270959,154.6301849,994.0660628,-839.4358779,18251810239,
2019-04-05,4922.806152,5053.509766,4919.491699,5036.681152,2.29%,68.41%,113.882324,113.882324,0,69.01149801,12.22291245,5.646076439,84.95352846,4365.443888,4168.004855,197.4390337,1008.633988,-811.1949546,16837325387,
2019-04-06,5036.792969,5205.821777,4992.222168,5059.817383,0.46%,68.36%,23.136231,23.136231,0,83.29891529,10.15670336,8.201373256,89.13205701,4456.839457,4212.412166,244.4272915,1025.475925,-781.0486337,16929795193,
2019-04-07,5062.793945,5235.186523,5050.412109,5198.896973,2.71%,67.89%,139.07959,139.07959,0,87.28324919,9.431224546,9.254710114,90.24838353,4557.990804,4262.017578,295.9732259,1046.396806,-750.42358,16655416140,
2019-04-08,5199.835449,5318.836426,5148.211914,5289.770996,1.73%,66.20%,90.874023,90.874023,0,87.53973304,8.75756565,9.995898008,90.90569957,4658.216207,4315.211952,343.0042552,1069.184756,-726.1805007,17154113634,
2019-04-09,5289.917969,5289.917969,5167.418945,5204.958496,-1.62%,67.78%,-84.8125,0,84.8125,81.28689496,14.19006096,5.728438742,85.13771116,4752.870483,4364.465388,388.405095,1091.34445,-702.9393547,14722104361,
2019-04-10,5204.105469,5421.651367,5193.382324,5324.551758,2.27%,67.74%,119.593262,119.593262,0,99.40972029,11.017892,9.022571676,90.02252084,4855.051921,4416.913105,438.1388158,1117.009466,-678.8706503,15504590933,
2019-04-11,5325.081543,5354.225586,5017.296387,5064.487793,-5.01%,73.33%,-260.063965,0,260.063965,92.30902598,28.80689721,3.204407101,76.21543357,4934.87089,4455.980873,478.8900178,1120.285042,-641.3950241,16555616019,
2019-04-12,5061.200684,5103.274414,4955.852539,5089.539063,0.49%,73.38%,25.05127,25.05127,0,87.50490055,26.7492617,3.271301524,76.5879324,5016.882121,4496.915875,519.966246,1134.124769,-614.1585233,13675206312,
2019-04-13,5088.850098,5127.12207,5061.589355,5096.586426,0.14%,73.40%,7.047363,7.047363,0,81.75793358,24.83860015,3.291567685,76.69849171,5095.082398,4537.841994,557.2404034,1149.816283,-592.5758794,10823289598,
2019-04-14,5095.758789,5184.016113,5053.568359,5167.722168,1.39%,73.06%,71.135742,71.135742,0,104.1012486,28.22140071,3.688734294,78.6722826,5119.069417,4580.016301,539.0531163,1163.454625,-624.4015088,10391952498,
2019-04-15,5167.321777,5196.606934,5024.069336,5067.108398,-1.97%,74.66%,-100.61377,0,100.61377,96.66544517,33.39228423,2.894843746,74.32502906,5126.909953,4617.694458,509.2154948,1174.716906,-665.5014112,12290155060,
2019-04-16,5066.577637,5238.945313,5055.194824,5235.55957,3.27%,35.89%,168.451172,168.451172,0,101.7929971,31.00712108,3.282890947,76.65128503,5152.973348,4664.088022,488.8853258,1185.841463,-696.9561374,11618660197,
2019-04-17,5236.135254,5274.275391,5219.205566,5251.937988,0.31%,35.33%,16.378418,16.378418,0,95.69195572,28.79232671,3.32352285,76.87071319,5170.911418,4711.317627,459.5937907,1193.069865,-733.4760739,12438480676,
2019-04-18,5251.480469,5319.986328,5250.506836,5298.385742,0.88%,34.78%,46.447754,46.447754,0,58.64836779,31.82073107,1.843086749,64.82696139,5190.792114,4759.877601,430.9145132,1201.895993,-770.9814801,13256489918,
2019-04-19,5298.154297,5336.680176,5233.335449,5303.8125,0.10%,33.86%,5.426758,5.426758,0,54.84682423,29.54782171,1.856205333,64.98851156,5199.535075,4809.171612,390.3634627,1205.154969,-814.7915064,13780238655,
2019-04-20,5304.160645,5358.490723,5295.87793,5337.88623,0.64%,33.88%,34.07373,34.07373,0,53.36303178,27.43726302,1.944910896,66.04311521,5203.544678,4862.049138,341.4955397,1212.221704,-870.7261646,13169647522,
2019-04-21,5335.878906,5359.924805,5257.339355,5314.53125,-0.44%,32.27%,-23.35498,0,23.35498,49.55138666,27.14567137,1.825388143,64.60663281,5212.675741,4913.181847,299.4938933,1216.624031,-917.1301373,13731844222,
2019-04-22,5312.494629,5422.6875,5280.276855,5399.365234,1.58%,32.14%,84.833984,84.833984,0,41.31710379,33.48894393,1.23375356,55.23230414,5218.910197,4963.654888,255.2553084,1222.182107,-966.9267987,14601631647,
2019-04-23,5399.365723,5633.802246,5389.408691,5572.361816,3.15%,33.41%,172.996582,172.996582,0,50.7227808,31.09687651,1.631121402,61.9933919,5261.233032,5021.472375,239.7606576,1229.216896,-989.4562382,15867308107,
2019-04-24,5571.508301,5642.044434,5418.263184,5464.866699,-1.95%,33.84%,-107.495117,0,107.495117,47.09972503,36.55389368,1.288500903,56.30327265,5292.510335,5074.029766,218.4805688,1234.87945,-1016.398881,17048033399,
2019-04-25,5466.524414,5542.238281,5181.338867,5210.515625,-4.77%,33.13%,-254.351074,0,254.351074,43.73545896,52.11083513,0.839277644,45.63082941,5302.004435,5116.485746,185.5186891,1233.730647,-1048.211958,15330283408,
2019-04-26,5210.304688,5383.634277,5177.368652,5279.348145,1.31%,33.45%,68.83252,68.83252,0,48.25885879,34.70106721,1.390702438,58.17128958,5311.3066,5161.637432,149.6691674,1236.730162,-1087.060995,16812108039,
2019-04-27,5279.471191,5310.75,5233.635742,5268.291016,-0.21%,33.51%,-11.057129,0,11.057129,44.81179744,33.01221448,1.357430822,57.58093978,5328.071818,5204.33389,123.7379275,1237.851263,-1114.113335,13111274675,
2019-04-28,5271.746582,5326.231934,5255.683594,5285.13916,0.32%,33.10%,16.848144,16.848144,0,42.81439363,30.65419916,1.396689354,58.27577744,5332.20345,5219.920861,112.2825896,1240.000002,-1127.717412,12819992055,
2019-04-29,5284.858398,5311.274902,5216.487793,5247.352539,-0.72%,31.95%,-37.786621,0,37.786621,39.75622265,31.16365787,1.275723884,56.057938,5331.82133,5230.472036,101.3492932,1240.660724,-1139.311431,13735490672,
2019-04-30,5247.726074,5363.257324,5224.189941,5350.726563,1.95%,29.96%,103.374024,103.374024,0,39.22942243,31.00320864,1.265334272,55.8564044,5336.183065,5246.930796,89.25226925,1244.713579,-1155.46131,13878964573,
2019-05-01,5350.914551,5418.003906,5347.645996,5402.697266,0.97%,30.15%,51.970703,51.970703,0,40.1395139,28.78869374,1.394280486,58.23379901,5344.423462,5261.008338,83.41512357,1246.302384,-1162.88726,13679528236,
2019-05-02,5402.422852,5522.262695,5394.217285,5505.283691,1.88%,30.88%,102.586425,102.586425,0,44.60000755,26.73235847,1.668390299,62.52422292,5358.37325,5278.141658,80.23159245,1246.100886,-1165.869294,14644460907,
2019-05-03,5505.552246,5865.881836,5490.20166,5768.289551,4.67%,36.03%,263.00586,263.00586,0,60.20042558,24.8229043,2.4251967,70.80459642,5396.186442,5300.041372,96.14506966,1255.108429,-1158.96336,18720780005,
2019-05-04,5769.202637,5886.893555,5645.469238,5831.16748,1.08%,36.09%,62.877929,62.877929,0,66.23758364,31.00320864,2.136475112,68.11707524,5432.169963,5320.864314,111.3056485,1263.928983,-1152.623335,17567780765,
2019-05-05,5831.068359,5833.862793,5708.035156,5795.708496,-0.61%,36.20%,-35.458984,0,35.458984,61.50632767,31.32147831,1.963710878,66.25851707,5450.782186,5343.585468,107.196718,1269.708324,-1162.511606,14808830722,
2019-05-06,5791.693359,5802.95752,5653.6875,5746.807129,-0.85%,36.41%,-48.901367,0,48.901367,57.11301855,32.57718465,1.753160047,63.67810141,5474.277222,5359.826059,114.4511626,1276.454552,-1162.003389,15737171804,
2019-05-07,5745.599121,5988.178223,5741.395996,5829.501465,1.43%,34.61%,82.694336,82.694336,0,58.94025551,30.25024289,1.948422554,66.08355887,5525.859375,5389.249662,136.6097132,1285.749203,-1149.13949,18026409032,
2019-05-08,5849.481445,5989.980957,5794.71582,5982.45752,2.59%,34.20%,152.956055,152.956055,0,64.65328543,27.6825125,2.335528086,70.01973977,5584.451823,5423.59268,160.8591435,1299.277161,-1138.418018,15320605299,
2019-05-09,5982.316406,6183.039063,5982.316406,6174.528809,3.16%,25.24%,192.071289,192.071289,0,73.7545714,25.70519018,2.869248229,74.15518621,5659.971639,5465.052002,194.9196372,1313.788859,-1118.869222,16784645410,
2019-05-10,6175.822754,6434.617676,6161.519043,6378.849121,3.26%,26.69%,204.320312,204.320312,0,83.08069573,23.86910517,3.48067911,77.68195456,5751.114136,5511.633808,239.480328,1332.197208,-1092.71688,19419875367,
2019-05-11,6379.666992,7333.00293,6375.69873,7204.771484,12.18%,52.19%,825.922363,825.922363,0,136.1408148,22.16416908,6.142382975,85.99907057,5914.232381,5593.851619,320.3807624,1369.574263,-1049.193501,28867562329,
2019-05-12,7203.507324,7503.87207,6815.770996,6972.371582,-3.28%,56.78%,-232.399902,0,232.399902,145.8413783,25.32477671,5.758841625,85.20456529,6049.369466,5660.652081,388.7173854,1387.424185,-998.7068,27773333679,
2019-05-13,6971.178223,8047.413086,6898.282227,7814.915039,11.41%,67.85%,842.543457,842.543457,0,195.6058125,23.51586409,8.318036357,89.26812515,6250.387614,5759.228121,491.1594927,1432.972461,-941.8129681,28677672181,
2019-05-14,7807.884277,8268.712891,7696.391113,7994.416016,2.27%,67.78%,179.500977,179.500977,0,194.4554671,21.83615951,8.905204551,89.90429733,6457.815308,5862.921593,594.8937144,1473.367089,-878.4733743,32031452226,
2019-05-15,7989.374512,8216.423828,7899.106934,8205.167969,2.60%,67.24%,210.751953,210.751953,0,195.6195018,20.27643383,9.647628542,90.60823736,6660.888509,5974.512188,686.3763209,1519.644529,-833.2682078,28344112919,
2019-05-16,8194.500977,8320.824219,7729.608398,7884.90918,-3.98%,73.42%,-320.258789,0,320.258789,215.4746094,45.50136014,4.735564139,82.56492342,6832.033651,6072.474609,759.5590414,1559.762098,-800.2030564,33167197581,
2019-05-17,7886.925781,7929.145508,7038.124512,7343.895508,-7.11%,83.23%,-541.013672,0,541.013672,200.0835658,80.8950967,2.473370748,71.20952318,6961.049235,6150.527081,810.5221543,1593.942308,-783.4201537,30066644905,
2019-05-18,7341.664551,7447.271973,7251.504395,7271.208008,-0.99%,84.01%,-72.6875,0,72.6875,185.7918826,80.3088398,2.313467397,69.82013461,7088.082642,6222.521034,865.561608,1625.831666,-760.2700581,21354286561,
2019-05-19,7267.962891,8261.941406,7267.962891,8197.689453,11.99%,94.06%,926.481445,926.481445,0,238.6982799,74.5724941,3.200889051,76.1955151,7285.431641,6323.495174,961.9364671,1681.704431,-719.7679635,25902422039,
2019-05-20,8196.923828,8200.967773,7678.781738,7978.309082,-2.71%,95.66%,-219.380371,0,219.380371,258.3744419,98.98144529,2.61033208,72.30171691,7451.752604,6420.166035,1031.58657,1702.036402,-670.4498319,23843404339,
2019-05-21,7977.969238,8062.167969,7843.339844,7963.327637,-0.19%,96.20%,-14.981445,0,14.981445,239.9191246,92.98144527,2.580290336,72.06930427,7600.819173,6526.04342,1074.775754,1738.273164,-663.4974103,25127245056,
2019-05-22,7956.291992,7997.612305,7615.987305,7680.066406,-3.62%,99.31%,-283.261231,0,283.261231,222.7820443,106.5728585,2.090420088,67.64193956,7709.253947,6618.378737,1090.87521,1748.361548,-657.4863379,24719473174,
2019-05-23,7677.269043,7943.791504,7533.196777,7881.84668,2.59%,99.19%,201.780274,201.780274,0,221.2819179,98.96051149,2.236062794,69.09825107,7765.67688,6718.900109,1046.776771,1770.793217,-724.016446,24457107820,
2019-05-24,7881.695313,8140.719727,7824.44873,7987.371582,1.33%,98.95%,105.524902,105.524902,0,235.1789551,120.2844936,1.955189302,66.16122022,7850.260213,6822.832125,1027.428088,1788.384887,-760.9567988,25919126990,
2019-05-25,7991.885254,8117.925781,7965.976074,8052.543945,0.81%,86.37%,65.172363,65.172363,0,223.0356271,111.692744,1.996867648,66.63182638,7870.062622,6930.724102,939.3385198,1809.148096,-869.8095762,22256813106,
